35,1,52,35,35,36,36,36,36
35,9,88,76,52,27,68,79,16,30,44,54,21,73,82,2,91,64,46,37,11,45,13,66,54,36,46,46,46,46,54,17,75,36,36,36,54,46,36,84,45,36,46,46,54,54,36,55,54,54,36,36
35,1,76,35,16
35,1,37,35,36,36,36,36
35,1,37,35,36,36,36,36
35,23,76,90,15,30,79,54,45,84,51,36,36,36,36,46,46,54,36,46,46,46,36,54,54,54,46,46,46,36,54,46,46,46,36
35,1,37,35,36,36,36,36
35,23,76,89,15,69,30,79,53,46,36,46,46,46,46,64,54,45,46,46,46,46
35,84,1,76,52,30,44,15,21,54,60
35,1,35,35,35,35
35,76,62,52,14,38,79,23,37,70,16,44,36,36,36,36,19,36,36,36,36
36,76,62,53,30,15,44,79,21,70,37,54,91,36,36,36,36
36,76,62,53,30,15,44,79,21,84,37,68,54,46,46,46,46
46,76,52,28,35,44,15,79,33,21,54,68
